address,degree,in_degree,out_degree,pagerank,core,hub,authority,betweenness,value_in,value_out,value_net
0x5400919db8c1aa8fc3bd715961e0a72cc4b54f45,1,1,0,2.4460659890077023e-05,1,0.0,-1.1860903422926705e-27,,0.818827,0.0,0.818827
0x69bbd1bb30c15d895fb2ab9dcc3cd286c332f247,1,1,0,2.4513086650842125e-05,1,0.0,-7.465475585164777e-26,,24.92114316,0.0,24.92114316
0xfe19b3e4f8b68957f716854c5ca8c5dcbd257dde,1,1,0,2.4459814044655893e-05,1,0.0,-3.3572751531603935e-27,,0.42996388,0.0,0.42996388
0x2e4d5cfa94a7a766d4a2647203a242311f08e213,1,1,0,2.4523459750050268e-05,1,0.0,-1.383831148786868e-25,,29.69,0.0,29.69
0x176637d9faff0b22819b0287d34ace411e53a47f,1,1,0,2.4474373351659372e-05,1,0.0,5.6730113197993444e-27,,7.12335892,0.0,7.12335892
0xd96bbc16eefd8573e54dd6860eeb4d59513bde80,1,1,0,2.44606322960435e-05,1,0.0,5.869591583645437e-29,,0.80614111,0.0,0.80614111
0xaa3ebf547d801a8e0b2d4583901afa0573fc9762,1,1,0,2.446977642571358e-05,1,0.0,-1.6258480343215453e-26,,5.01,0.0,5.01
0x55fb49587fb44251fb0660023cbb9aecf93d4139,1,1,0,2.4495554679434503e-05,1,0.0,2.9862305821002607e-26,,16.86111596,0.0,16.86111596
0x5cc557b449321944c541253820b8c261124440b2,1,1,0,2.4477193812223584e-05,1,0.0,1.7046971258345635e-26,,8.42001794,0.0,8.42001794
0x34e895d97a20f61c88921219749f0a810a2d84ad,1,1,0,2.4464056615743697e-05,1,0.0,-1.021366906565347e-26,,2.38041415,0.0,2.38041415
0x965e85da54fc18b5c9207eced9f0c0446aea8d3b,1,1,0,2.448255343773539e-05,1,0.0,-7.950632841355363e-26,,10.88401508,0.0,10.88401508
0x0c181edbc8adb85f1d49b03e40f3b16c93fa0972,1,1,0,2.4461053973096478e-05,1,0.0,-3.4435301768805295e-27,,1.0,0.0,1.0
0xb7373b8d9b4891d3c04f939ba60a052a882cf1bb,1,1,0,2.445907818873146e-05,1,0.0,-3.927866453398166e-28,,0.09166657,0.0,0.09166657
0xaef6040b627a8b5b7661052a1ccd0f628dcf037c,1,1,0,2.446322914831271e-05,1,0.0,-6.887060353761059e-27,,2.0,0.0,2.0
0xefe93e888a64b3aa5a2f35e5c8a0c6a12e34b1c3,1,1,0,2.4524112302615135e-05,1,0.0,3.1369534321939603e-26,,29.99,0.0,29.99
0x39922a9a503fd031615dc03d59c69b672054e324,1,1,0,2.4459100613852615e-05,1,0.0,9.754271813061524e-30,,0.10197614,0.0,0.10197614
0x7c2a352debb136570348b8f8c78718d9ea1c1eac,1,1,0,2.446142789639626e-05,1,0.0,-2.244481503913208e-27,,1.17190491,0.0,1.17190491
0x24c04115373b0aade0e43d1fddc0726bcb9be11b,1,1,0,2.4462728858012976e-05,1,0.0,-8.98258078484177e-27,,1.77,0.0,1.77
0xfcfc60b635059a778588015b93322d6901692f06,1,1,0,2.4459290580974732e-05,1,0.0,-7.8853166880921065e-28,,0.18931031,0.0,0.18931031
0xbbb1e4a17503b58a7848d647b8f0f50c7312be82,1,1,0,2.4459810993146086e-05,1,0.0,1.754924786565346e-27,,0.428561,0.0,0.428561
0xf2f5f008b8da143dea344375ae260c3c2f5ce805,1,1,0,2.4459400839932136e-05,1,0.0,-1.7881349702224838e-28,,0.24,0.0,0.24
0x434ea0d33ea267b148153244e38e7af998530937,1,1,0,2.446322914831271e-05,1,0.0,-6.887060353761059e-27,,2.0,0.0,2.0
0x157a01978944ebd5f546da0663299fd9d2f77a7d,1,1,0,2.4460471585158554e-05,1,0.0,-6.505801764749384e-27,,0.732257,0.0,0.732257
0x35b8eaab5348b447e33a29a8aec5ddb43775f79e,1,1,0,2.445918330052825e-05,1,0.0,-2.0742540529606516e-27,,0.13998994,0.0,0.13998994
0x7e552fcc8cc960ebd37d4eeb1424ee63422a7d38,1,1,0,2.4461032221344315e-05,1,0.0,-7.596558995588353e-27,,0.99,0.0,0.99
0x47910c9b74e913e2e1cd1253109cb5825497e20c,1,1,0,2.446981492398747e-05,1,0.0,-4.007060290366205e-26,,5.02769893,0.0,5.02769893
0xac6a2924b7b4e4af0c0058addd9e9ef16ce4be98,1,1,0,2.446322914831271e-05,1,0.0,-6.887060353761059e-27,,2.0,0.0,2.0
0x31c632da012efa934d20d56117b31130172e5f90,1,1,0,2.445967251951241e-05,1,0.0,2.8537171589906823e-28,,0.36490009,0.0,0.36490009
0x3b9a1363c96ae5196791bb20a61cd9112295d937,1,1,0,2.4459943546148586e-05,1,0.0,-3.9849818815609746e-27,,0.4895,0.0,0.4895
0x6b27e4643c70792b83b72ed775512b105ac22f36,1,1,0,2.4462575268368918e-05,1,0.0,-1.475820119149209e-27,,1.69938976,0.0,1.69938976
0x34f3c6c6bb5d9047ed1df5d47eb0551f2645eda0,1,1,0,2.450291578905e-05,1,0.0,-1.1520619331608701e-25,,20.245261550000002,0.0,20.245261550000002
0x1f9661ea8958f843184286d904d0b6dc1ec0008e,1,1,0,2.4461053973096478e-05,1,0.0,-3.4435301768805295e-27,,1.0,0.0,1.0
0xaf304b8fcbf96a29e3996e0c5b0d127d6f48bea9,1,1,0,2.4459770619718897e-05,1,0.0,-2.052484731167238e-27,,0.41,0.0,0.41
0xfc25f327ab209a06d5cc5e3ced4f8b29115b9abe,1,1,0,2.446320739656055e-05,1,0.0,-7.808916832106347e-27,,1.99,0.0,1.99
0xdd3aa2dd70a9f1036173b15f4ebec1238814dae8,1,1,0,2.4459279030120028e-05,1,0.0,7.622222560558795e-29,,0.184,0.0,0.184
0x18efa38f27d8bdcfc4cdc3ee2680d85cc048624e,1,1,0,2.445920088949534e-05,1,0.0,-1.813885582671774e-27,,0.14807617,0.0,0.14807617
0x28d76ee862bb878f982a6eb4bbb0bf8b7e96f46f,1,1,0,2.4463859949125418e-05,1,0.0,-2.4960523524141276e-26,,2.29,0.0,2.29
0x2660ceff6c57dd1b28dce001f58b7b98adec8f99,1,1,0,2.4462158716463787e-05,1,0.0,-8.495129127198412e-28,,1.50788707,0.0,1.50788707
0xe8a6f81f3c72b9b92597453ca63cdd507379e102,1,1,0,2.4459412546485882e-05,1,0.0,-2.592645016269517e-27,,0.24538189,0.0,0.24538189
0x7c107187800926deb7a2eb019a3b31041e0eedf7,1,1,0,2.4474515428449043e-05,1,0.0,-2.3265017742236578e-26,,7.188676320000001,0.0,7.188676320000001
0x1a40122fe074b0b2e455908bac838b79c2a27564,1,1,0,2.447095015026026e-05,1,0.0,-2.7510032037241673e-26,,5.5496,0.0,5.5496
0x3ab09238c1e0fe8bfeef160f2bd5f05cce8ea238,1,1,0,2.4461029328426533e-05,1,0.0,-1.924340842330379e-27,,0.98867003,0.0,0.98867003
0x315f25fde2757e2b81f3bd4b2fca92e9dc1398c8,1,1,0,2.4670631111125673e-05,1,0.0,-2.1296122534081456e-25,,97.349543,0.0,97.349543
0xb685bd32961b8ce49fcdfc4803b970b876cfb3b8,1,1,0,2.4459110182404888e-05,1,0.0,-3.7334214686847995e-28,,0.10637512,0.0,0.10637512
0xb1d7637dd99ef782a6eb0e268690c22c320da64b,1,1,0,2.445911040201058e-05,1,0.0,-1.3932664720077256e-27,,0.10647608,0.0,0.10647608
0xaa0826fd01e2cb186f1b7e287b34727a4d1c4072,1,1,0,2.445933114784025e-05,1,0.0,-1.7162184676069542e-27,,0.20796024,0.0,0.20796024
0x8d842d8e5d9afd37bde953274d8178b6b4f38b03,1,1,0,2.4977914757627873e-05,1,0.0,-3.338046054253695e-25,,238.618,0.0,238.618
0xd0655290e6695074336802b863a293007b3e5ed0,1,1,0,2.4459942980320257e-05,1,0.0,-4.22200714348289e-27,,0.48923987,0.0,0.48923987
0x0e4640cbdd1a454601c8bf0381513fb031dd79cb,1,1,0,2.4472225264248134e-05,1,0.0,3.077770060251595e-27,,6.13581208,0.0,6.13581208
0x41e32f56a71ad788284475917f43f2b865c21b13,1,1,0,2.4459252729771963e-05,1,0.0,-6.478250254292394e-28,,0.17190886,0.0,0.17190886
0x5317206f983fadfb76adee77f088b205c9718880,1,1,0,2.4461032221344315e-05,1,0.0,-7.596558995588353e-27,,0.99,0.0,0.99
0x09b7c7f38a1428bd8a8d0c18dff97081622b8bca,1,1,0,2.4459961730482884e-05,1,0.0,-2.0251222855491152e-27,,0.49785994,0.0,0.49785994
0xa7a9d9a0702f45feaf09c17240a3c15bab1c807a,1,1,0,2.4470734726475292e-05,1,0.0,-6.115571375719841e-26,,5.45056256,0.0,5.45056256
0x313c1d60aa6ce79f38161f2e77db1cf382d5c3d2,1,1,0,2.445908783578581e-05,1,0.0,-9.086493979301664e-29,,0.09610164,0.0,0.09610164
0xacaef37c12ada1aa6349cbf5c598312053280a2f,1,1,0,2.4471720857625067e-05,1,0.0,-1.662521221380866e-26,,5.90391967,0.0,5.90391967
0x4db430e42e64d22acf0feb70cebf88f017b40bbc,1,1,0,2.445920482554015e-05,1,0.0,-4.388260484145545e-28,,0.1498857,0.0,0.1498857
0x69c8a46a29db1029aa48ce216ddb4d7ec7181133,1,1,0,2.445947472262959e-05,1,0.0,-1.4561929872227463e-27,,0.27396632,0.0,0.27396632
0x9c934ed9ac35e9bc5cac8f915e233cf27df6936d,1,1,0,2.4463432691138388e-05,1,0.0,-1.0601562110490588e-26,,2.09357537,0.0,2.09357537
0xab2a3f22c6b396a68f8147cf665f9fcd327b3a72,1,1,0,2.4479052908509307e-05,1,0.0,9.684019867057214e-26,,9.274706,0.0,9.274706
0xdcb695511d8cee9ed8bd2c9991c1b72b8b98f5bd,1,1,0,2.446257377793886e-05,1,0.0,-9.350613860943778e-27,,1.69870456,0.0,1.69870456
0xce5bff4b685cbc3a32691d37e67affc7375437ac,1,1,0,2.446341670138187e-05,1,0.0,-8.142770005055931e-27,,2.08622435,0.0,2.08622435
0x8ef5b96db502abe139249bbc82d514a7cddd076c,1,1,0,2.4459122278140983e-05,1,0.0,-2.8427162520772535e-28,,0.11193593,0.0,0.11193593
0xe8d653d3045dbfed2b4122fe6e80d8bacd660b65,1,1,0,2.4459292081171326e-05,1,0.0,-2.4253519855948848e-27,,0.19,0.0,0.19
0xbab8272ae8e20cd1a9716ebe3319a5e909d196bc,1,1,0,2.4459144633264997e-05,1,0.0,-8.414150906456483e-29,,0.12221332,0.0,0.12221332
0xe61c7b6e5396b00b8878367168dcf31aaf2916e3,1,1,0,2.4461012455766394e-05,1,0.0,-1.5013700742637473e-27,,0.98091311,0.0,0.98091311
0xfffbf19c3c4a158da9a6c95c2d4e14b961253fdf,1,1,0,2.445950959869295e-05,1,0.0,1.2599319064597545e-27,,0.29,0.0,0.29
0x74b7098a862ee4fad7f2a9c05549b71b5bb8ee85,1,1,0,2.4462902872030277e-05,1,0.0,4.9105868169084645e-27,,1.85,0.0,1.85
0x09314a3b46245519cc50bbc609b88f6247c4ed59,1,1,0,2.446004034144571e-05,1,0.0,-2.742267377556246e-27,,0.534,0.0,0.534
0x6654afd36eaafafe6a4bbf5f634e5757b90bb87b,1,1,0,2.4459700029366655e-05,1,0.0,-3.314875909062152e-27,,0.37754728,0.0,0.37754728
0x00800d81002a108a2ebdd9835a5f58613e3bf20a,1,1,0,2.44598639586626e-05,1,0.0,-2.644477698432457e-27,,0.452911,0.0,0.452911
0xf53354a8dc35416d28ab2523589d1b44843e025c,1,1,0,2.455036829015581e-05,1,0.0,-2.424431246344675e-25,,42.060745999999995,0.0,42.060745999999995
0x6a8184ba306269a26d1c6a55a3c382f82a5d03da,1,1,0,2.4459212905750532e-05,1,0.0,-5.724468416230572e-28,,0.15360044,0.0,0.15360044
0xdf98c6d12398af44572190335aa019f3a94ce072,1,1,0,2.44601952678437e-05,1,0.0,-4.431837817539457e-27,,0.60522479,0.0,0.60522479
0x09e170c62304d2857a67af4f1dd0407fdbc74259,1,1,0,2.4459292081171326e-05,1,0.0,-2.4253519855948848e-27,,0.19,0.0,0.19
0x4a0936da27bec2a3f47c841944d6735d65c68aff,1,1,0,2.4461032221344315e-05,1,0.0,-7.596558995588353e-27,,0.99,0.0,0.99
0xfac6cc551f15cb4b06918b4647056ffc98ceae7a,1,1,0,2.4459205074162676e-05,1,0.0,-9.192600046135868e-28,,0.15,0.0,0.15
0xcb1a5f8e93e26ad57620f6454382fc7ba3e82e46,1,1,0,2.4460597186301064e-05,1,0.0,-4.6416531090812955e-28,,0.79,0.0,0.79
0x90918043b3b32bd8cd795320e91725b0a12fe687,1,1,0,2.4466102426177e-05,1,0.0,-1.3515069213548836e-26,,3.32094088,0.0,3.32094088
0x7f6eebe938a4b61a4e7a3a340fe0e6705922ae6e,1,1,0,2.4459074563649703e-05,1,0.0,-4.700770555808029e-28,,0.09,0.0,0.09
0xfba55255aca2c3e3e856011359d0b5d608e215b8,1,1,0,2.4462446265034848e-05,1,0.0,-9.748419977517666e-27,,1.64008266,0.0,1.64008266
0x8d98a5603f01cadba0ef46678055ec4f1a455e2b,1,1,0,2.4459780386212114e-05,1,0.0,-6.441126299879361e-28,,0.41448998,0.0,0.41448998
0x08ca07fa73722eb01f982be4a4df7bca75f402ec,1,1,0,2.44604113431589e-05,1,0.0,-2.1120031552450056e-27,,0.70456176,0.0,0.70456176
0xdf846731f0d54f96decf52a940b09f8df2b87ccd,1,1,0,2.4502360550452782e-05,1,0.0,-1.7909260864565347e-25,,19.99,0.0,19.99
0xcbb82f060783daca7e5075e91596ade0786629e1,1,1,0,2.446113796485549e-05,1,0.0,-4.1050382153909e-27,,1.03861379,0.0,1.03861379
0x6a1f4b074e648e420836c42e16916854695379d9,1,1,0,2.445911971950413e-05,1,0.0,-9.240600739534518e-28,,0.11075964,0.0,0.11075964
0xced3e9061d27114f892bbf4c8840f390ae81f5d2,1,1,0,2.4460273076362636e-05,1,0.0,-2.9254102044517484e-27,,0.64099594,0.0,0.64099594
0x666fea264862d88bdc550abc838f49e950542aef,1,1,0,2.4462160579436105e-05,1,0.0,-1.5334440672726436e-27,,1.50874354,0.0,1.50874354
0x8a4b289e25c115bc92eadcc9a9d8ba96d1bb2b42,1,1,0,2.4461279941195565e-05,1,0.0,-1.6730455413857298e-28,,1.10388501,0.0,1.10388501
0x2316be036f5182981b3ae0eeae0124ff5b9730b5,1,1,0,2.4462402041721543e-05,1,0.0,-2.9296236280212032e-27,,1.61975174,0.0,1.61975174
0x3bc9d4085190a821876d83b648f355b0e295930a,1,1,0,2.446148952172034e-05,1,0.0,-6.415215864975413e-27,,1.20023611,0.0,1.20023611
0x73a7fb5537e15f0292f93354cac137d3d877b667,1,1,0,2.4462631495908697e-05,1,0.0,-7.435399804328543e-27,,1.72523942,0.0,1.72523942
0x603a24daaf89b5b2c1249b848563776e7a1ee2b2,1,1,0,2.4498543245391808e-05,1,0.0,-2.3958124622669697e-26,,18.23505859,0.0,18.23505859
0x020794033a322ca2390e6832b8f7a93029cfedec,1,1,0,2.4460766292688042e-05,1,0.0,-4.689963740133888e-28,,0.8677438,0.0,0.8677438
0x6f89060e9e3ef8f77b50d742aa2a62060b3d2681,1,1,0,2.4460942857511564e-05,1,0.0,-6.374405390008437e-28,,0.94891649,0.0,0.94891649
0x186d7a29f05e58ec99327cc4720ec747b1c05284,1,1,0,2.446322914831271e-05,1,0.0,-6.887060353761059e-27,,2.0,0.0,2.0
0x83ee1643d8751223c407a80c489a5b85fb4833d9,1,1,0,2.4466547281244526e-05,1,0.0,-1.2987667935312024e-26,,3.52545547,0.0,3.52545547
0xe5869b50db142808824d7775ef88d9d26ce776fc,1,1,0,2.4461075724848638e-05,1,0.0,3.94067098218983e-27,,1.01,0.0,1.01
0xefa470bbbe4d432119ba4e38e7663363ed04733e,1,1,0,2.4480630550042592e-05,1,0.0,-9.883486419900457e-26,,10.0,0.0,10.0
0x0024713b1ca53b2c0189089c624785c0b9373cd2,1,1,0,2.4463094287449304e-05,1,0.0,-4.9149222157471904e-27,,1.938,0.0,1.938
0x0d7d7154b7240d466c56e3e5c7fa46dc20d50970,1,1,0,2.445958246706269e-05,1,0.0,-2.708188351902439e-27,,0.3235,0.0,0.3235
0x456e88a24cc3e0c5a74f261080dbe9368a0db092,1,1,0,2.4464289546230625e-05,1,0.0,-8.154888385662144e-27,,2.4875,0.0,2.4875
0xf007aa9a970f9edc4fc7cc8f698d19df1319108b,1,1,0,2.446120388617238e-05,1,0.0,-3.5401358816952654e-27,,1.06892,0.0,1.06892
0xbea70b171ff68bfb0240e711ca660f85d1157e67,1,1,0,2.4461048649463894e-05,1,0.0,-5.703255700796878e-27,,0.99755255,0.0,0.99755255
0xb97364c3560f9dae4583186402ec0972531b56b4,1,1,0,2.4656192086526263e-05,1,0.0,-1.2105542505446102e-25,,90.71144576,0.0,90.71144576
0x870de2a423ac3b156b45e032bdc4d76a595b137f,1,1,0,2.4459548999686306e-05,1,0.0,-6.679195646026613e-28,,0.30811394,0.0,0.30811394
0x4adb658d0fc4c9502996c7a61a6b6629ed378983,1,1,0,2.4459713457723843e-05,1,0.0,-3.1567033162368574e-27,,0.38372074,0.0,0.38372074
0x355c313d29fa1869919f9d3e02a8109de24ef175,1,1,0,2.445908677875941e-05,1,0.0,-1.4111225398262162e-28,,0.09561569,0.0,0.09561569
0xf1df0c03578d2f70a6d8699274adc7152e36c0dc,1,1,0,2.4459292081171326e-05,1,0.0,-2.4253519855948848e-27,,0.19,0.0,0.19
0x6c5f0668d639373119eba8de85bcff4249e68221,1,1,0,2.4460742158161942e-05,1,0.0,-3.07897508511342e-27,,0.85664836,0.0,0.85664836
0x7bffd1f02d9869d49467af5a06f42df2c5dbb1d1,1,1,0,2.4468883307470496e-05,1,0.0,-9.335024252667923e-27,,4.599404,0.0,4.599404
0x4db41787d17da4d91d0059d98b64e7309e48055e,1,1,0,2.446526977636931e-05,1,0.0,-1.0582868822719132e-27,,2.93814422,0.0,2.93814422
0x199f0e9d022f8f7f7b6d19e065579341aced5101,1,1,0,2.4459739378286316e-05,1,0.0,-1.9483697789488216e-27,,0.39563728,0.0,0.39563728
0xfadea04ea8555c14ad4e181296ddd28caffeb97e,1,1,0,2.448060879829043e-05,1,0.0,-2.893212762926742e-26,,9.99,0.0,9.99
0x95b725d8cf79979019759ab10a3a4070d68307d4,1,1,0,2.448078044354192e-05,1,0.0,-1.2301134843649174e-26,,10.068911,0.0,10.068911
0x61cfa31e98cb2ac86727b3ff569f6e6974c41ae4,1,1,0,2.446005781138721e-05,1,0.0,-3.5470308698277412e-28,,0.54203151,0.0,0.54203151
0x4cebedaf4ea6523f2255f0454d0061d2a4dfe30d,1,1,0,2.446322914831271e-05,1,0.0,-6.887060353761059e-27,,2.0,0.0,2.0
0x28877b6bc38fcd48e6a60f5ba1391ef52ba0e1b7,1,1,0,2.4459676526119902e-05,1,0.0,1.2183465571377573e-27,,0.36674206,0.0,0.36674206
0x677e94121c370ea985055750045e129a3ae24594,1,1,0,2.4460253314264994e-05,1,0.0,-1.3854356805267364e-27,,0.63191065,0.0,0.63191065
0x21a01c4e0b2e0a9ffbe00a0d143448809aadfcbb,1,1,0,2.4461032221344315e-05,1,0.0,-7.596558995588353e-27,,0.99,0.0,0.99
0xbceb22a26b1518e47eca45600cde20151ba0b3b4,1,1,0,2.4461518971178326e-05,1,0.0,-7.051166555534785e-27,,1.213775,0.0,1.213775
0xf0e21b5061b5c0dafebf2d63a132b4deb6428f26,1,1,0,2.44591801162675e-05,1,0.0,-9.634585182772312e-28,,0.13852603,0.0,0.13852603
0x46461d38bd9a4bf1033275038d761a4a949f243b,1,1,0,2.4530855345785466e-05,1,0.0,-2.086626742978672e-25,,33.09,0.0,33.09
0xa734b3e1953635c47c77d2e9a0e3112acd3808de,1,1,0,2.4463337907073524e-05,1,0.0,-8.665494517075877e-27,,2.05,0.0,2.05
0xea55946ed6c165f544d584dba14035a7b455dfd4,1,1,0,2.4459293790967805e-05,1,0.0,-6.299847079507618e-28,,0.19078605,0.0,0.19078605
0x642ecc9350a792db3e65397b5778e220e1c6a1f2,1,1,0,2.4474061520889565e-05,1,0.0,-8.392295600717038e-26,,6.98,0.0,6.98
0x5eb16c1f40921fd59058353fc5ba7bb1784d2792,1,1,0,2.4473822251615775e-05,1,0.0,-1.0463351110803607e-26,,6.87,0.0,6.87
0x4a92ff6ede09a7bc5e6ad6245da86dc59effd1f6,1,1,0,2.4461247348348372e-05,1,0.0,-1.2704043970376435e-27,,1.088901,0.0,1.088901
0x4835aa05dcc56b7f26473c302dd86c5e0ee836e0,1,1,0,2.4474083272641725e-05,1,0.0,-2.5026567716508993e-26,,6.99,0.0,6.99
0xccf18574339ea74c3d29009fff709814a4af4acf,1,1,0,2.4461053973096478e-05,1,0.0,-3.4435301768805295e-27,,1.0,0.0,1.0
0x908d22c765e4241931918b6bb7458046a3c5d7d8,1,1,0,2.4484980900475063e-05,1,0.0,-1.5472983399666068e-26,,12.0,0.0,12.0
0x054808120bde01c3491855b94ed782a820e9322f,1,1,0,2.4464551935963826e-05,1,0.0,-3.0725491494113373e-26,,2.60812924,0.0,2.60812924
0x84b0fe0840a363bddfaab41da297cdcd5c4df564,1,1,0,2.4460291448740833e-05,1,0.0,-4.665862942193933e-27,,0.64944233,0.0,0.64944233
0xb248b25baa45256114b58c9113b784283b19d720,1,1,0,2.4461398804276056e-05,1,0.0,-3.681118792422395e-27,,1.1585303,0.0,1.1585303
0x1b484fd9f939b494abf350ee3553cc7262bae2ab,1,1,0,2.4464592899581307e-05,1,0.0,-2.4798832689527508e-26,,2.62696157,0.0,2.62696157
0xb839fb4249052eadc1572d668d30cc966ee59398,1,1,0,2.4469471901183307e-05,1,0.0,-2.935104135425902e-26,,4.87,0.0,4.87
0x9caf30575970ef78e7425ace5930f6ad9b73ced8,1,1,0,2.4470519574326208e-05,1,0.0,-6.059028758818715e-26,,5.35165,0.0,5.35165
0x0f57e21e457a3a259b784d95da0b9f0842f52362,1,1,0,2.4460920747834323e-05,1,0.0,-8.793404930710401e-28,,0.93875194,0.0,0.93875194
0xed79f7805530b0785c53f63944f019432e4ae1f1,1,1,0,2.4461026113452304e-05,1,0.0,-2.2479910567834568e-27,,0.987192,0.0,0.987192
0xd19afb0a003206483149009c58eb9f5a55a785d8,1,1,0,2.4463120389551897e-05,1,0.0,7.797406139582948e-27,,1.95,0.0,1.95
0xa137d6ad53120b5850741a029eeddbfd4ab77389,1,1,0,2.4461032221344315e-05,1,0.0,-7.596558995588353e-27,,0.99,0.0,0.99
0x2669fa25794be452c186f5aa90429eee1ef82aa6,1,1,0,2.445918323090089e-05,1,0.0,-6.950593448886127e-28,,0.13995793,0.0,0.13995793
0xb6d24b10c6faf088554f0463526932dff5ac895b,1,1,0,2.446005339249701e-05,1,0.0,-1.2188689368692649e-27,,0.54,0.0,0.54
0xdc721463dae5aa1336155df9aaf96a9aa9a3c958,1,1,0,2.4459098676837335e-05,1,0.0,-3.5580297675767053e-28,,0.10108563,0.0,0.10108563
0x09e94382ca7fddd0c2f12a89c0e99b79eb0b5ee0,1,1,0,2.4459184965603127e-05,1,0.0,-4.742337652670559e-28,,0.14075543,0.0,0.14075543
0xc9edcba0b1025522f2cf4cc1ee3d1f280340d426,1,1,0,2.4459484750078576e-05,1,0.0,-2.237270009592854e-27,,0.27857627,0.0,0.27857627
0xff479112a45369f625ec1278e113a54acac48cba,1,1,0,2.4464485406707218e-05,1,0.0,-9.393577892109916e-27,,2.57754354,0.0,2.57754354
0xce47d34c72e89f38dc4de785617816951b75b909,1,1,0,2.4474918820435358e-05,1,0.0,-3.239292447868669e-26,,7.37412896,0.0,7.37412896
0x98aeb877ebaf54c31f70942f65b391cc73337ba5,1,1,0,2.4459508424098335e-05,1,0.0,-2.8576436391610427e-27,,0.28946,0.0,0.28946
0x9700ee7abb326fdeb8cb7ffb1a51437746c01db3,1,1,0,2.4460510179292417e-05,1,0.0,-9.670614624791293e-28,,0.75,0.0,0.75
0xb05221d8ce48c76912903d275fa5498f9e0ff763,1,1,0,2.4459105092038097e-05,1,0.0,-4.115966634826308e-28,,0.10403491,0.0,0.10403491
0x88c067a38682ee654eb8ca92820919797a4bfe95,1,1,0,2.446048029714858e-05,1,0.0,-3.022091445252614e-27,,0.73626219,0.0,0.73626219
0xf103ca5bd6c4369a6680d696f24a5bf62ba80682,1,1,0,2.4460597186301064e-05,1,0.0,-4.6416531090812955e-28,,0.79,0.0,0.79
0x16842bbb368c2138a700668ffff24ea03219575c,1,1,0,2.446053300673398e-05,1,0.0,-3.399742008241514e-27,,0.76049453,0.0,0.76049453
0x4bd230cb68762fdf5d364a8321ecb9bc388824bd,1,1,0,2.4459388230158634e-05,1,0.0,-8.651013495557919e-28,,0.23420287,0.0,0.23420287
0x3fa47e0ca3e4379742f61a27108bad20db746a1f,1,1,0,2.451250063162319e-05,1,0.0,-1.0973152863097658e-25,,24.651730739999998,0.0,24.651730739999998
0x5d5ec23680137d5fd8634890a45b21166b153dfc,1,1,0,2.4465382571776783e-05,1,0.0,1.6349282896213587e-27,,2.99,0.0,2.99
0x090179c0a6946db972c8e9c567c740687cf113be,1,1,0,2.4459183322410513e-05,1,0.0,1.620413272743757e-28,,0.14,0.0,0.14
0x3e9f7a040042afde835342c9b7e34e1d18d570b8,1,1,0,2.4462101335189318e-05,1,0.0,-8.67944274322863e-27,,1.481507,0.0,1.481507
0x50fa2209a1286bb7cdfc918c3ee9b51e038d01ba,1,1,0,2.4459364206870995e-05,1,0.0,-1.3365569610112972e-27,,0.22315857,0.0,0.22315857
0x2dfdc28cfc7c15c1099253cc754662a3946db534,1,1,0,2.452119983640262e-05,1,0.0,-2.6319170852367306e-25,,28.651042940000004,0.0,28.651042940000004
0x7a28e9384546c3ce2805a0cc4150229675811ede,1,1,0,2.4461746478387894e-05,1,0.0,-1.6290505848591473e-26,,1.31836759,0.0,1.31836759
0x504533f458e3e8708212d53190437cba729055de,1,1,0,2.4474611535542477e-05,1,0.0,-6.294427457203667e-26,,7.23285993,0.0,7.23285993
0xe2a4e9284842f3e96cd065e50d22a347309ecb5a,1,1,0,2.4460053299508266e-05,1,0.0,-3.4195176141008467e-28,,0.53995725,0.0,0.53995725
0xed30a06dd32d5d99437d6f7213e7fb1739d668e7,1,1,0,2.44610974766008e-05,1,0.0,-8.024847838073118e-27,,1.02,0.0,1.02
0x0950a4e23f8558f90a74af1a02105ecdafb50ecd,1,1,0,2.4459292081171326e-05,1,0.0,-2.4253519855948848e-27,,0.19,0.0,0.19
0xaae9577af96772851afabd58f5c98fac92129737,1,1,0,2.446094429143057e-05,1,0.0,4.521614045510813e-28,,0.94957571,0.0,0.94957571
0x90995f3c233b38bc20828925232a8f8747e8984b,1,1,0,2.446443033077045e-05,1,0.0,-2.238459846723799e-26,,2.55222331,0.0,2.55222331
0xf43e073ff9de0ec9c41f103e301eef19d9a75937,1,1,0,2.4470124453748174e-05,1,0.0,-2.713427103553969e-26,,5.17,0.0,5.17
0x19a70959285813cc9bdd42cd99487aabf21cb3ee,1,1,0,2.4467528457649685e-05,1,0.0,-1.8445068835599768e-26,,3.97653472,0.0,3.97653472
0xb6dfc484ca55eaecf41bbf19c31fb18ab2cb8b46,1,1,0,2.4460732716987927e-05,1,0.0,-4.8923607124490854e-27,,0.85230794,0.0,0.85230794
0x3c8f565ca9b7e9fba074e5e7c5e76257b313240c,1,1,0,2.4460118647753494e-05,1,0.0,-4.855008830440373e-27,,0.57,0.0,0.57
0xe89a51edf7784b6ea9d7894fbaf7d3ed61f5eaad,1,1,0,2.4459462677727336e-05,1,0.0,-2.0582470662114274e-27,,0.26842888,0.0,0.26842888
0x7f3d2250a1ba5c4e3dedcf17dcaf3a7f940babcd,1,1,0,2.448265998851934e-05,1,0.0,-2.6655447994336037e-26,,10.933,0.0,10.933
