source,target,weight,count
0x8888888888e9997e64793849389a8faf5e8e547c,0xe592427a0aece92de3edee1f18e0157c05861564,5.0,1
0x8888888888e9997e64793849389a8faf5e8e547c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.0,1
0x56446712b219fcc34a5604f5e7af5d50d65b6647,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,2
0x4535cacd36790f73fbbf56882dbcb78f09a558e8,0xe592427a0aece92de3edee1f18e0157c05861564,0.0492,1
0xc24599a69f8286e0c32599e864c2fc78437c687c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,2
0x122d7c00ebc9de5b9924b696da2d2d2f872d4e89,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,2
0x0fb8b340bbfe763382739e9dbaf2beb87fb3ddfd,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x6ca77d32dabf86ced03ce5c84c0964d996b54f43,0xe592427a0aece92de3edee1f18e0157c05861564,0.06080648,1
0x3238f43e7984859a5c4237fe5b4807323d5d6999,0xe592427a0aece92de3edee1f18e0157c05861564,0.034,1
0x962de35217e9d4d0d79e8106a3d5ea121fe71685,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xac357fca8e2476f1cda3866c33f6909b0ef5a5f9,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x9020b37d6c34de104ad6e7166bc0080ce370d429,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x3ec52292aef4039bcbf00cc10d0dcc4c05676141,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,2
0xeb1f00cca06e7b234b51d8e26c42020b48252099,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,2
0x12e23fbdd8bc982ff3c1a24e94919e851af858c1,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x08508b01edbf68f838e46c5f5e5ce0552dfad18e,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x6e0078e5a360b797f2e3a2713cd6cee3af02c59f,0xe592427a0aece92de3edee1f18e0157c05861564,0.012,1
0xd382ce339f1b9a4ced577875486cd99bf4ea0e2d,0xe592427a0aece92de3edee1f18e0157c05861564,1.0,1
0x5376d18b8b2ebc4b3d4977f0a6c393d00f571ce4,0xe592427a0aece92de3edee1f18e0157c05861564,0.0123,1
0xa9b6cd7b8794c2317ba86c90da65895861b912e0,0xe592427a0aece92de3edee1f18e0157c05861564,0.009,1
0x5b5f6eb9cc48eee92fe9ab2c3cc0e21a71e28d69,0xe592427a0aece92de3edee1f18e0157c05861564,0.0005209452759746,1
0x033dc85c487c3ee128e56549e8db9147b780a889,0xe592427a0aece92de3edee1f18e0157c05861564,0.01292127,1
0xfa57f365736b79e8108ccc4c701899e3f524828b,0xe592427a0aece92de3edee1f18e0157c05861564,5.0,1
0x4834acd5172da02ecf42fb01c91eb390e16df3d2,0xe592427a0aece92de3edee1f18e0157c05861564,0.00735762,1
0xd0fd7f909b8be7acaea49190635080ea270a3fc1,0xe592427a0aece92de3edee1f18e0157c05861564,0.0039,1
0x2cf62a1505fb85955f174fc86521ee45c0d6fc69,0xe592427a0aece92de3edee1f18e0157c05861564,0.3003313568772707,2
0x2dd1a60f8dddb0ddae2aff865653669a22e46610,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xea8c7cc04208f25c7248590b30dae4abe93a3e9f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x66529bd8ff9783761c5c107c8b45f00c19a75e39,0xe592427a0aece92de3edee1f18e0157c05861564,0.05817528,1
0x71989bbb14622d9a53259793d71df5fedfb28d73,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x0572ba0c3f4d8613cbe3bdd7548e637e3d6cdb77,0xe592427a0aece92de3edee1f18e0157c05861564,0.278,1
0xd1e9c4df43d6f6c9c15806fd3f4b18c0f289525a,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x7d7f7ed6a9ef45312c8a707d01cfa6989277d2f8,0xe592427a0aece92de3edee1f18e0157c05861564,0.03053817,1
0xb542bd5fcba56ff6d52a5b1d70c4d2a7ec2cdd6b,0xe592427a0aece92de3edee1f18e0157c05861564,5.0,1
0xed156e9d09bb0813284d636e8ee5fa8537a8db86,0xe592427a0aece92de3edee1f18e0157c05861564,3.424396382814892,1
0xaaa748f902bcf6559b38d0da3b5f069a2a71c84a,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x336a9ae4d9ca39ad92dde2ae82977a6a25b4610f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xafab86dabad644ba4c23af06c6ba62423d67a8a9,0xe592427a0aece92de3edee1f18e0157c05861564,0.01994860702031276,1
0x1cdf1481f5be5ddda2dc734b2cd86ce0d6f0f1eb,0xe592427a0aece92de3edee1f18e0157c05861564,0.08,1
0xefcf42576dfe3b2cb8bf35dd41f2e4d968a59e8a,0xe592427a0aece92de3edee1f18e0157c05861564,0.076217195390488,1
0xec92f845c385503327deb7f52f03b9af66a466ef,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x7be1f3e4ad6a254a1bcd3d9dffa78c2a08f14378,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x13b0a6d14f9bea59bece705bffe75c51f717241d,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xabb051d0d84da171376da70ac5cf673d0386d6aa,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x003f35595dce3187b4fff2b5a2c4303f7158208a,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xbf9560481e41746b2bdc3204f17ccb974d12199d,0xe592427a0aece92de3edee1f18e0157c05861564,0.035,1
0x29c4cc30028aa9e9e799576c6bd7147a0e7cab69,0xe592427a0aece92de3edee1f18e0157c05861564,0.35,1
0xf66535a0bcd69693ab62ccbc0bef08661fee3c36,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xc0eed8bcf1891a17413b6b7a3c184e4658e53b87,0xe592427a0aece92de3edee1f18e0157c05861564,0.026,1
0x2f42e0f594d7c2bb68eb0e6545ee75aeb76fb14d,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xbdb180693395d5317d9bd2469359e5e35f00efe7,0xe592427a0aece92de3edee1f18e0157c05861564,0.069,1
0x120df6a809215eb2c3b417d587dd0400e9b4495f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x1c45c8e724b826d17735aef7c9d590e527cb672f,0xe592427a0aece92de3edee1f18e0157c05861564,0.331,1
0xdd57d7efe2b14a06bedc135d9b2d3c34b20f5f4a,0xe592427a0aece92de3edee1f18e0157c05861564,0.04648674598124498,1
0x79f873bc5a3f11c6f799891c0196f3017f1cfbae,0xe592427a0aece92de3edee1f18e0157c05861564,0.13188949325824084,1
0xb1c0eee54972ddf724454a7803ea85668262f959,0xe592427a0aece92de3edee1f18e0157c05861564,1.9,1
0xfea856912f20bc4f7c877c52d60a2cdc797c6ef8,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x6ef0ed9c4443e5173332a30c5071812ffe9feee0,0xe592427a0aece92de3edee1f18e0157c05861564,0.2831583069742779,1
0xeaf5065c2241c0870ee1ff97c39802436ce5aad7,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x930dc3388fb69de211e374dc0b7a9d1303fa02bf,0xe592427a0aece92de3edee1f18e0157c05861564,0.01301842,1
0x8289e0a99202ca6f2491f9972b1bcb19014a86f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xcb8476aa3ed7d2f623802689dc396dc37934d8f6,0xe592427a0aece92de3edee1f18e0157c05861564,0.34019542158043303,1
0x288170eaee190281046701e55d35600faee36a60,0xe592427a0aece92de3edee1f18e0157c05861564,0.028543623616683347,1
0x6fc84231327f12abc2904c5a0db396a855a2700f,0xe592427a0aece92de3edee1f18e0157c05861564,0.063908,1
0x51903e47b87b72b5ae823633d9fbd87afff287fc,0xe592427a0aece92de3edee1f18e0157c05861564,0.06247805,1
0xd7abd46cd729edea78e0d12dd4c4229fcf73e0c1,0xe592427a0aece92de3edee1f18e0157c05861564,0.09929742920518513,1
0xdf4a459da674229573fdf57cd22752d7f81b3c09,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xe754c2ad8f2164935ac81e192aea98a0f640e92f,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x6ca78c882b5ce143223c6e1b1990c3a21f0d94af,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x35700b77d4c13d195b3eeda583c01b6d077ff3c4,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x934dd51016078a36fc70fac2f7fae208be1b09d6,0xe592427a0aece92de3edee1f18e0157c05861564,0.138009056,1
0xfde0d8e9b981da27be869639e6e04cafff17f224,0xe592427a0aece92de3edee1f18e0157c05861564,0.25891564153895086,1
0x7495bea812c1b51716e8ec49644c903d0e9c9632,0xe592427a0aece92de3edee1f18e0157c05861564,0.03247848,1
0x18140c3baeccb3c6287b662837525d93e9b1859e,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x8b67a559ba09bb2b36421feccfa3258b20dd2e4d,0xe592427a0aece92de3edee1f18e0157c05861564,0.023,1
0x1ca5e4122f58215b1f30e90001ca9457097955fa,0xe592427a0aece92de3edee1f18e0157c05861564,0.0571134546315592,1
0x68d7614551583fe0751fbc512b54122d37fc57c9,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x2671ef15a08439d90ee9e7a37f0bce357a374fe7,0xe592427a0aece92de3edee1f18e0157c05861564,1.5,1
0x0a3f1b715d38ebb4a39e281f4d1b54aa2db99632,0xe592427a0aece92de3edee1f18e0157c05861564,0.01015,1
0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,0xe592427a0aece92de3edee1f18e0157c05861564,0.20585351808324096,1
0x665a9462576e2a71c57971658ee30ae7e8541443,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x9387fdd19f66865d5265b41cf3db95db243e8888,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x22e91b096e3732c9dc343e39d78c03a21b41ec34,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x88bfa739f70cffeec4fbc846bdb2e29805d06ad3,0xe592427a0aece92de3edee1f18e0157c05861564,0.041,1
0x11e13c8f6029292ef08466c5fc971a77cbb90aae,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,2
0x0b62a06ccff6bedce8743fd6bf6c03c5a012be08,0xe592427a0aece92de3edee1f18e0157c05861564,0.11459108,1
0xd5cfb317a702ae11bd7b7430bfdce5c815064425,0xe592427a0aece92de3edee1f18e0157c05861564,0.5,1
0x8b7aac2b4d93f68c02ab4b28917d902e9b2828b6,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x7b6f19356db16175ad5aa9225095b1fdefba692c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x7120c9fd474fa8910e7df17be044c3016c57dbe7,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x57ffa2977aaa73bff7465d5519b7f42377d55937,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xa6ec6dc7abc40baa42fb2c5d31a7ac4b1c13558e,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xea78ef4a5f9a56d3edbaaf398a2d23d5dc77df02,0xe592427a0aece92de3edee1f18e0157c05861564,0.6009865025687152,1
0x70d5756118b69c0524c973e84c5b7e269608f59e,0xe592427a0aece92de3edee1f18e0157c05861564,0.01,1
0xd1934af12b451fd611d2f9222bc54416e5b9174b,0xe592427a0aece92de3edee1f18e0157c05861564,1.15,1
0x76bf17c072eb1daf63edc97508c33de390129955,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x8d02931d5178b33e78edea6eb0898f75d914e6e3,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x741d794ec94c34143d671d548b174bc237c4245e,0xe592427a0aece92de3edee1f18e0157c05861564,1.0,1
0xae47cc5cc828f257dea32e4c1c2bce8d65689a33,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0x6018887da486cdfed5baeebfbd1fbbb34f94c7ac,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1
0xfe9e8709d3215310075d67e3ed32a380ccf451c8,0x564286362092d8e7936f0549571a803b203aaced,100099.99999999999,2
0x564286362092d8e7936f0549571a803b203aaced,0x746a52cf2423864a90bbe01140226e4e9eca2abb,1.38132035,1
0x564286362092d8e7936f0549571a803b203aaced,0x89a3ebe0b632bf7a4d5dd1b38178a22965445a23,3.43402663,1
0x564286362092d8e7936f0549571a803b203aaced,0xd3ec6f3e596519d89a3ab02fbb7958ccfde94838,2.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x183ed1406846389013d539df86baa4639b354dcb,0.14546869,1
0x564286362092d8e7936f0549571a803b203aaced,0xee9e135a95b5c90eca1248bc54ea96051fc57998,7.758224,1
0x564286362092d8e7936f0549571a803b203aaced,0x73742c37e5095568397c19f8a4ba1fd8eeaacf9f,2.93936792,1
0x564286362092d8e7936f0549571a803b203aaced,0x9ea07e517047d8173bdf0349df7bb8a4528ef0d2,2.0,1
0x564286362092d8e7936f0549571a803b203aaced,0xb5b18a95ecd4b5eceda89a1eb2d95d3805045fdf,0.18556786,1
0x564286362092d8e7936f0549571a803b203aaced,0x9a240d13a5a0cdc215cd82a3989ea97481a5710a,0.1,1
0x564286362092d8e7936f0549571a803b203aaced,0x2371d48bcb096095e05f6957f5fef0918268b3ce,0.48175471,1
0x564286362092d8e7936f0549571a803b203aaced,0x1adf7c213fce6756a93333016dbb993169a4ed01,5.77428538,1
0x564286362092d8e7936f0549571a803b203aaced,0xf479c3d9f2dbbe4a83fe98ea2acafe6b241f06a9,12.46566532,1
0x564286362092d8e7936f0549571a803b203aaced,0x2e0edd94d800f26afd9d3cbc229e5dacebc4c013,50.0,1
0x564286362092d8e7936f0549571a803b203aaced,0xb31f9532e5439e92551a433cae6217e4fa73fc29,4.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x6d947c290fd7f46f2546923e827dfd95036fb27b,0.13706871,1
0x564286362092d8e7936f0549571a803b203aaced,0x2c7b3644b62ff90c1657800dfafc0c31d7cc9a35,0.4164867,1
0x564286362092d8e7936f0549571a803b203aaced,0xfc04276659421061de6a81c2b4254daf468a1288,5.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x2827d3f9c39ba0507710a0d813f8a1b2ec9d3c07,0.215762,1
0x564286362092d8e7936f0549571a803b203aaced,0x6bcfa454cbc5f7be66532db484d917e8f0d5c6ec,0.49,1
0x564286362092d8e7936f0549571a803b203aaced,0x6e0869df372a0dbd16746735b24deffc2de3cf9b,6.29797195,1
0x564286362092d8e7936f0549571a803b203aaced,0x2c210b2eba694c35fcb10ad82dced228966add9b,0.437552,1
0x564286362092d8e7936f0549571a803b203aaced,0x20ac10bb21b8ab8ddcfa7a661764bc67f79e9132,0.12984967,1
0x564286362092d8e7936f0549571a803b203aaced,0xfc07af78007be8065e9f8fa8c9536e0f1f53582d,2.09,1
0x564286362092d8e7936f0549571a803b203aaced,0xf9a2324f464208ca03c135fa62f59833caeeeca8,2.14662035,1
0x564286362092d8e7936f0549571a803b203aaced,0x90213437b661a2832bd125644200c78cbc6404c3,0.781208,1
0x564286362092d8e7936f0549571a803b203aaced,0x60dd503c23c6f36293d2f5838d1de4c88ea60ee3,0.49,1
0x564286362092d8e7936f0549571a803b203aaced,0x3991629f61805c20f5b29d32f95d369f90091831,0.99,1
0x564286362092d8e7936f0549571a803b203aaced,0x022a9dcfb6f066354b8a74cb03a26e4056dd53cc,1.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x1301060189dbf0414d45d886d982dd1567b167d9,62.718354000000005,2
0x564286362092d8e7936f0549571a803b203aaced,0xb26a825e977419235d0f1b4c5c588ba62881c409,4.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x3331d2b9db3866017074d6b0551a156c001a6b13,1.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x690b09fe1ff7541b7ef739608db4daff272529d4,3.0,1
0x564286362092d8e7936f0549571a803b203aaced,0xb19335f12ae430b87afe2ec4e636ba7fdeffe015,2.4264611,1
0x564286362092d8e7936f0549571a803b203aaced,0xb2bc974041b261024050e82ccf397462ee6092bc,14.99,2
0x564286362092d8e7936f0549571a803b203aaced,0xef5cba8c937f9d1af49a72ab93d2598f3d0a9c4c,1.99,1
0x564286362092d8e7936f0549571a803b203aaced,0x5dbc557f31216a8e3eca8a39367bd4ddcfd205d3,41.077364509999995,1
0x564286362092d8e7936f0549571a803b203aaced,0x43cca582530ec50531c60d4f0dfc8ba5d05dbd2e,0.37565858,1
0x564286362092d8e7936f0549571a803b203aaced,0x780088584f0920fe17e0c9331f9f96a6744f3885,1.988,1
0x564286362092d8e7936f0549571a803b203aaced,0x76d21e7c51b1f87827b09153a5df048422543480,0.16040345,1
0x564286362092d8e7936f0549571a803b203aaced,0xe1ea0fed8bb7649fe4a095d7f7a30b9e4bfff744,0.09459047,1
0x564286362092d8e7936f0549571a803b203aaced,0x260c6a155e87d41ba67a98e7507d73fbe16a619a,0.44,1
0x564286362092d8e7936f0549571a803b203aaced,0x65bd12bda5c0837292110fdf30233a59d74613ae,29.371589,1
0x564286362092d8e7936f0549571a803b203aaced,0x90f5b0b980aec6ff0238cf219740b5aff9922ccd,14.2843191,1
0x564286362092d8e7936f0549571a803b203aaced,0x0ecb9cb4322d59af5d995e7fcaa446cbe21a0259,0.10238697,1
0x564286362092d8e7936f0549571a803b203aaced,0x8fdfc2c23c10ffae1a311234d6988dd1bfa7e55f,10.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x51917f3c254e6eacba75939fbafca8e467e3ebbd,0.99,1
0x564286362092d8e7936f0549571a803b203aaced,0xc3c09a7c26ab322abf648c855b310030857576a4,0.99,1
0x564286362092d8e7936f0549571a803b203aaced,0xb60e11a6625148193928402d381ab69611dd4cc6,0.77339086,1
0x564286362092d8e7936f0549571a803b203aaced,0xdbad42bc8e2e0f79f70e127b072c11d490506642,1.66859882,1
0x564286362092d8e7936f0549571a803b203aaced,0x8d5910e7b4fef4d4b21f45b29424264e81044ada,1.011,1
0x564286362092d8e7936f0549571a803b203aaced,0x6ed93939eccbd3fee0408b3304bd26219237addd,0.24,1
0x564286362092d8e7936f0549571a803b203aaced,0x6b8a474056b98186bd084171c5c7fc3f5733a3df,0.84696127,1
0x564286362092d8e7936f0549571a803b203aaced,0x7e0a824b591b64f428b3f01417868a4c2190a4cd,0.12245091,1
0x564286362092d8e7936f0549571a803b203aaced,0xd2d0358ed4eb3241619fe59c47a68013394cde4e,0.49,1
0x564286362092d8e7936f0549571a803b203aaced,0xc575e3d65226be3097ad729d1e3a76ee622057d9,1.01821424,1
0x564286362092d8e7936f0549571a803b203aaced,0xf44f9d6d710c72d04514d4548a05e9fedc17df01,0.31111767,1
0x564286362092d8e7936f0549571a803b203aaced,0x18d54af5a76723e291f1ba9770e6a8c1d0137ad6,0.71967432,1
0x564286362092d8e7936f0549571a803b203aaced,0x2ff45e32051b46bbb545cc0b87e0a1f3793423cd,5.74041575,1
0x564286362092d8e7936f0549571a803b203aaced,0xa42fde21866e70c2e720e6730b9d6dee5f792859,0.12543135,1
0x564286362092d8e7936f0549571a803b203aaced,0x1fc354bdadb187af6859da567f979309c15aee6d,1.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x8699cfbef93cbd3840da6f911f0b731addc7bede,0.6,1
0x564286362092d8e7936f0549571a803b203aaced,0xf0bb616d741b4c87713442656c320b0f38531191,59.586408999999996,2
0x564286362092d8e7936f0549571a803b203aaced,0x9fbe105f633408a24c23a8de7a586fced8ba7100,1.84646129,1
0x564286362092d8e7936f0549571a803b203aaced,0x8bb0cd7984779f52f768eeaa4eeb73544096df40,0.99,1
0x564286362092d8e7936f0549571a803b203aaced,0x42cd06fe96a36b432df4c7cf663c9337851dd54e,10.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x852271883ed42cc3f9d9559b05ab4784fc768e93,16.0315736,1
0x564286362092d8e7936f0549571a803b203aaced,0x7e04113b6870f5f99f0cce2ed50c635eedce78a9,0.53829608,1
0x564286362092d8e7936f0549571a803b203aaced,0xfccf928e7467b3aef308961ce46345816bbe0b55,1.23524185,1
0x564286362092d8e7936f0549571a803b203aaced,0x757bb2fd453c2aa72bfb2c36e7aea9428ab9213b,0.09,1
0x564286362092d8e7936f0549571a803b203aaced,0x403914a8e3348bbd98f4a5f14f6d394ae218fe9f,3.4865,1
0x564286362092d8e7936f0549571a803b203aaced,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,2.0,1
0x564286362092d8e7936f0549571a803b203aaced,0xa9ad14fa477882a27b90472817856f2309314ee9,1.55652956,1
0x564286362092d8e7936f0549571a803b203aaced,0x4152a8a1419cb1ccdc115dc83e503140a59e3ea3,1.0,1
0x564286362092d8e7936f0549571a803b203aaced,0xbee84d0a2e5d4e22730e3439db2a0af95a5a14d0,0.45475263,1
0x564286362092d8e7936f0549571a803b203aaced,0x94ad6209df083c33f989c88277967e61bce2aa00,40.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x0453b7dd42bd5712cd71d7a5e1f1bc5ec3a7c836,0.64364158,1
0x564286362092d8e7936f0549571a803b203aaced,0x330abe70034ff54985d74085101f69fde287a6c0,2.61446802,1
0x564286362092d8e7936f0549571a803b203aaced,0x422ee02ca97cd755ffa03d0f6b173b590b8ba71b,0.52517994,1
0x564286362092d8e7936f0549571a803b203aaced,0x2084e1792ea96c8aadd316d0b518084cc3482b62,6.87638602,1
0x564286362092d8e7936f0549571a803b203aaced,0x2cb9bf4c45fbf9a62f325591eb0c5914a8a288b2,2.70658446,1
0x564286362092d8e7936f0549571a803b203aaced,0x70e1a8a56297404fd58e6b20c0c96cc510c29c00,0.0991597,1
0x564286362092d8e7936f0549571a803b203aaced,0x0b368639f2ef01685079e9e75600be91d16053f4,9.1,1
0x564286362092d8e7936f0549571a803b203aaced,0xd280e6e6ecd1a05920fab17c3a67d32d93b4621f,29.99,1
0x564286362092d8e7936f0549571a803b203aaced,0x6a1a14d05637f9b166387bfbb2c41be640d4b787,1.22474822,1
0x564286362092d8e7936f0549571a803b203aaced,0x5735567d57bd0a77416ee84ce9b8336a056f2421,0.71699439,1
0x564286362092d8e7936f0549571a803b203aaced,0x01adfb9d57c6a96a79afe9a5460234e5927a5624,2.02,1
0x564286362092d8e7936f0549571a803b203aaced,0xc0b74e2d4780bc9ea27775466600fdba3c69a823,0.26079769,1
0x564286362092d8e7936f0549571a803b203aaced,0xd9a1843b36ea6cff1ebb2ee95931909cc05148c7,0.93420805,1
0x564286362092d8e7936f0549571a803b203aaced,0xee733b6764af28bb55d7523fa4fde131a04f0ae3,1.99,1
0x564286362092d8e7936f0549571a803b203aaced,0x2b8b73cf3f93f73ce45a19e9df2cf0723d08d24c,0.41838777,1
0x564286362092d8e7936f0549571a803b203aaced,0x349f2a2258e61394ced28827980037480cd25fef,0.16559494,1
0x564286362092d8e7936f0549571a803b203aaced,0x30b0864df887fb7c855737da56f1554e0608ee03,0.37,1
0x564286362092d8e7936f0549571a803b203aaced,0x8b756514221184df7fb1cb4ed8db2df90b91aee8,0.113876,1
0x564286362092d8e7936f0549571a803b203aaced,0x8f0870637ab99e7ebd2982e55e0be637b9cb6717,2.05986107,2
0x564286362092d8e7936f0549571a803b203aaced,0x450f17d71a1dbc70d1214c024054b2ea5410e0a3,0.350639,1
0x564286362092d8e7936f0549571a803b203aaced,0x36efdd44191c84824e12baef8cbfcdf374c56379,10.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x81df9febc2c5eecfb83774006a9363346be5dce4,1.01004893,1
0x564286362092d8e7936f0549571a803b203aaced,0x39ae3e081dc2b5982a5705f7f91c9627c8515a31,0.11034646,1
0x564286362092d8e7936f0549571a803b203aaced,0x19c63fbefad7c239550a3af24f35e21d04c3625e,2.99,1
0x564286362092d8e7936f0549571a803b203aaced,0xd09ad945b2a1267a00ea26aadbf82446c85db8b0,3.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x411322ae37a0147fb767daefc3aae1548ef92938,0.9115,1
0x564286362092d8e7936f0549571a803b203aaced,0x2ba65a203a458f3ad1b931f75dea019f5090ceae,1.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x030e50ad08784e752471c282ef6e80a961612a6b,0.12124764,1
0x564286362092d8e7936f0549571a803b203aaced,0x8db542e101e866ac55d60708b8e42a955f41ae4b,0.14,1
0x564286362092d8e7936f0549571a803b203aaced,0xe70a9aa6b8616ef5bff31b7a656163a6f4018a2a,1.0,1
0x564286362092d8e7936f0549571a803b203aaced,0xb9c2bf8847bcdcd345e52b4e0ddc27aef4b69c96,0.7957,1
0x564286362092d8e7936f0549571a803b203aaced,0x2062d01482a350cbf3f2e1f64dba63e0b4647d42,1.19,1
0x564286362092d8e7936f0549571a803b203aaced,0x35134535841e151d5384dd77d7d9137b7ea19b51,0.12114413,1
0x564286362092d8e7936f0549571a803b203aaced,0x90b12787fa2067ccb46f017f70c07529a562c6c9,5.8340000000000005,2
0x564286362092d8e7936f0549571a803b203aaced,0x5bd247c57c55879200a91320a1b1c2c460aba0e1,1.05811082,1
0x564286362092d8e7936f0549571a803b203aaced,0xe85c2abe72643280dd63f8c6957c9d1166b87a4d,3.0,1
0x564286362092d8e7936f0549571a803b203aaced,0x10a78f516828416595bae28baed4a76b820a789b,9.33075216,1
0x564286362092d8e7936f0549571a803b203aaced,0xc4ef3db04b90f31bb1c23d554e9caf4dfb687776,1.5075164,1
0x564286362092d8e7936f0549571a803b203aaced,0xb658e1cac79d527fac9f91c8fec094bee58c4eee,7.99,1
0x564286362092d8e7936f0549571a803b203aaced,0xb926c43d76796dda8afe0120046bdd5dbb3b2337,3.0003,1
0x564286362092d8e7936f0549571a803b203aaced,0xb43b73d4bc9b8dbacdfd1a36d58b2df24b081c25,2.09,1
0x564286362092d8e7936f0549571a803b203aaced,0xe5531d9d9bc591e068ae1919fa30153c5a610c41,2.0463396,1
0x564286362092d8e7936f0549571a803b203aaced,0x98f4e2bcadcdb6f16c342891159069f5aa3e012b,14.99,1
0x564286362092d8e7936f0549571a803b203aaced,0xd02f2e93dd66aadda2402d7a47939b3af2756160,1.32978795,1
0x564286362092d8e7936f0549571a803b203aaced,0x80e9aa94767c92ebed9ca54a319d7f5e59b9086b,2.5,2
0x564286362092d8e7936f0549571a803b203aaced,0xa72d922fdbd1c6d2f56efdab8fb1d08835eea568,1.01,1
0x564286362092d8e7936f0549571a803b203aaced,0x97dfceb6ed5358281ee6d53b8de86e6b657df1c8,12.391461,1
0x564286362092d8e7936f0549571a803b203aaced,0x1fdb908007a5a7f890c4405b861422aab9eb1b57,0.09,1
0x564286362092d8e7936f0549571a803b203aaced,0xe0a5552ec36ce42ed1e33a01e2d1e64cc2306dda,0.09,1
0x564286362092d8e7936f0549571a803b203aaced,0x0a3f9f3eb0d0b830d29bbede7045e1f88ccc08d4,0.99160691,1
0x564286362092d8e7936f0549571a803b203aaced,0x4070e40fc3e382437ab7bac2249205d276bdd15a,2.72750975,1
0x564286362092d8e7936f0549571a803b203aaced,0xb7bd5cd91aaba1d521d208854c236818d1c71c88,1.104884,1
0x564286362092d8e7936f0549571a803b203aaced,0xc81984a2d2cf61763f457f345ecfb1f7222be004,2.99,1
0x564286362092d8e7936f0549571a803b203aaced,0xa87ee5c05d7c6ba521e1cbd11ccc450e9f70f8e9,0.64,1
0x564286362092d8e7936f0549571a803b203aaced,0x45aa63680b8b665dc3116a211dec9a060d31f51c,1.0,1
